idUsuario;idLugar;fecha;puntuacion;es_favorito
1;3;2026-01-15;5;true
2;11;2026-01-18;4;false
3;1;2026-01-22;5;true
4;9;2026-01-25;4;false
5;16;2026-02-01;5;true
6;18;2026-02-04;3;false
7;13;2026-02-08;5;true
8;19;2026-02-12;4;false
9;2;2026-02-15;5;true
10;20;2026-02-18;3;false
11;5;2026-02-22;5;true
12;8;2026-02-25;4;false
13;10;2026-03-01;4;true
14;4;2026-03-05;5;true
15;15;2026-03-08;5;true
16;12;2026-03-12;3;false
17;14;2026-03-15;4;false
18;6;2026-03-18;2;false
19;17;2026-03-22;5;true
20;7;2026-03-25;4;false